ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783803202.634,1783803202634,dsllama-8b,queue_len,10.666666666666666,46.333333333333336,4.343750000000001,2204.1067695942666,1290.915,1.7073988369445445,10.666666666666666,674.1333333333333,679.4,1,1,high,2204.1067695942666,none
1783803202.634,1783803202634,dsqwen-14b,queue_len,90.0,191.66666666666666,2.1296296296296293,1416.3660683764815,1020.235,1.3882743371639685,90.0,1996.8,2000.7,2,2,high,708.1830341882408,none
1783803202.634,1783803202634,dsqwen-7b,queue_len,12.333333333333334,78.33333333333333,6.351351351351351,1935.313373325008,993.4687597800112,1.9480364674512303,12.333333333333334,729.6,735.3,1,1,high,1935.313373325008,none
1783803209.295,1783803209295,dsllama-8b,queue_len,13.0,46.333333333333336,3.5641025641025643,2237.022062943808,1290.915,1.7328964826838391,13.0,985.6,993.3,1,1,high,2237.022062943808,none
1783803209.295,1783803209295,dsqwen-14b,queue_len,136.66666666666669,191.66666666666666,1.4024390243902436,1411.3472675158214,1020.235,1.3833550775221604,136.66666666666669,3012.266666666667,3018.15,2,2,high,705.6736337579107,none
1783803209.295,1783803209295,dsqwen-7b,queue_len,17.0,78.33333333333333,4.607843137254902,1939.762187782957,993.4687597800112,1.9525145292062211,17.0,1083.7333333333333,1092.2,1,1,high,1939.762187782957,none
1783803215.978,1783803215978,dsllama-8b,queue_len,10.0,46.333333333333336,4.633333333333334,2428.73324035085,1290.915,1.8814044614485461,10.0,951.4666666666667,958.9,1,1,high,2428.73324035085,none
1783803215.978,1783803215978,dsqwen-14b,queue_len,143.66666666666666,191.66666666666666,1.334106728538283,1393.7357077324968,1020.235,1.366092819529321,143.66666666666666,3054.9333333333334,3060.9,2,2,high,696.8678538662484,none
1783803215.978,1783803215978,dsqwen-7b,queue_len,14.333333333333334,78.33333333333333,5.4651162790697665,2027.9509664001885,993.4687597800112,2.0412830765300036,14.333333333333334,1053.8666666666666,1062.1,1,1,high,2027.9509664001885,none
1783803222.661,1783803222661,dsllama-8b,queue_len,6.333333333333333,46.333333333333336,7.3157894736842115,2535.3386891854784,1290.915,1.9639857691524838,6.333333333333333,580.2666666666667,584.8,1,1,high,2535.3386891854784,none
1783803222.661,1783803222661,dsqwen-14b,queue_len,98.0,191.66666666666666,1.95578231292517,1369.8195761177903,1020.235,1.3426510324756455,98.0,2022.4,2026.35,2,2,high,684.9097880588952,none
1783803222.661,1783803222661,dsqwen-7b,queue_len,9.0,78.33333333333333,8.703703703703702,2131.919050226964,993.4687597800112,2.145934665020615,9.0,704.0,709.5,1,1,high,2131.919050226964,none
1783803229.452,1783803229452,dsllama-8b,queue_len,10.666666666666666,46.333333333333336,4.343750000000001,2527.9237823970698,1290.915,1.9582418535667103,10.666666666666666,874.6666666666666,881.5,1,1,high,2527.9237823970698,none
1783803229.452,1783803229452,dsqwen-14b,queue_len,150.0,191.66666666666666,1.2777777777777777,1347.5222834471801,1020.235,1.3207959768555089,150.0,3054.9333333333334,3060.9,2,2,high,673.7611417235901,none
1783803229.452,1783803229452,dsqwen-7b,queue_len,13.666666666666666,78.33333333333333,5.7317073170731705,2194.8332657720703,993.4687597800112,2.2092624898019775,13.666666666666666,1049.6,1057.8,1,1,high,2194.8332657720703,none
1783803236.068,1783803236068,dsllama-8b,queue_len,14.666666666666666,46.333333333333336,3.159090909090909,2329.9873605481016,1290.915,1.804911524421129,14.666666666666666,874.6666666666666,881.5,1,1,high,2329.9873605481016,none
