theta,support,attainment,healthy,violations,scenario_families,max_family_ratio
3357.866666666667,2559,0.7643610785463072,1956,603,6,0.1899179366940211
3409.0666666666666,2560,0.7640625,1956,604,6,0.18984375
3447.4666666666667,2561,0.7637641546270988,1956,605,6,0.18976962124170246
3451.733333333333,2563,0.7635583300819352,1957,606,6,0.18962153726102224
3473.0666666666666,2564,0.7632605304212169,1957,607,6,0.18954758190327614
3490.133333333333,2565,0.7633528265107212,1958,607,6,0.18947368421052632
3511.4666666666667,2567,0.7627580833657966,1958,609,6,0.18932606155044798
3554.133333333333,2568,0.7624610591900312,1958,610,6,0.18925233644859812
3609.6,2569,0.7621642662514597,1958,611,6,0.18917866874270145
3618.133333333333,2570,0.7618677042801556,1958,612,6,0.18910505836575875
3635.2,2571,0.7615713730066123,1958,613,6,0.18903150525087514
3639.4666666666667,2572,0.7612752721617418,1958,614,6,0.18895800933125972
3648.0,2574,0.7606837606837606,1958,616,6,0.1888111888111888
3665.0666666666666,2575,0.7603883495145631,1958,617,6,0.1887378640776699
3669.3333333333335,2576,0.7600931677018633,1958,618,6,0.18866459627329193
3677.866666666667,2578,0.7595034910783554,1958,620,6,0.18851823118696664
3686.4,2600,0.755,1963,637,6,0.18692307692307691
4164.266666666666,2601,0.7547097270280662,1963,638,6,0.18685121107266436
4744.533333333334,2602,0.7544196771714066,1963,639,6,0.18677940046118371
4761.6,2603,0.7541298501728775,1963,640,6,0.1867076450249712
4915.2,2621,0.7489507821442197,1963,658,6,0.18542541014879818
