ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783797172.271,1783797172271,dsqwen-7b,zm,2189.1403197563172,993.4687597800112,2.203532117347172,2189.1403197563172,993.4687597800112,2.203532117347172,7.0,99.84,100.62,5,5,high,437.82806395126346,none
1783797178.963,1783797178963,dsllama-8b,zm,2401.2434421266726,1290.915,1.860109644807499,2401.2434421266726,1290.915,1.860109644807499,10.666666666666666,738.1333333333333,743.9,1,1,high,2401.2434421266726,none
1783797178.963,1783797178963,dsqwen-14b,zm,2000.1609852598647,1020.235,1.9604904607858626,2000.1609852598647,1020.235,1.9604904607858626,13.0,780.8,786.9,1,1,high,2000.1609852598647,none
1783797178.963,1783797178963,dsqwen-7b,zm,2209.8548902288344,993.4687597800112,2.2243828690880765,2209.8548902288344,993.4687597800112,2.2243828690880765,10.333333333333334,152.74666666666667,153.94,5,5,high,441.97097804576686,none
1783797185.302,1783797185302,dsllama-8b,zm,2255.1507374574294,1290.915,1.7469397578132018,2255.1507374574294,1290.915,1.7469397578132018,12.333333333333334,750.9333333333333,756.8,1,1,high,2255.1507374574294,none
1783797185.302,1783797185302,dsqwen-14b,zm,1917.8757095729559,1020.235,1.879837203754974,1917.8757095729559,1020.235,1.879837203754974,15.0,802.1333333333333,808.4,1,1,high,1917.8757095729559,none
1783797185.302,1783797185302,dsqwen-7b,zm,2320.2488293936367,993.4687597800112,2.335502557631929,2320.2488293936367,993.4687597800112,2.335502557631929,9.333333333333334,159.57333333333332,160.82,5,5,high,464.0497658787273,none
1783797192.112,1783797192112,dsllama-8b,zm,2077.484160515275,1290.915,1.6093113493260789,2077.484160515275,1290.915,1.6093113493260789,9.0,482.1333333333333,485.9,1,1,high,2077.484160515275,none
1783797192.112,1783797192112,dsqwen-14b,zm,1812.0428164754412,1020.235,1.7761033648869538,1812.0428164754412,1020.235,1.7761033648869538,11.0,537.6,541.8,1,1,high,1812.0428164754412,none
1783797192.112,1783797192112,dsqwen-7b,zm,2430.111986195111,993.4687597800112,2.4460879743548483,2430.111986195111,993.4687597800112,2.4460879743548483,6.333333333333333,111.78666666666666,112.66,5,5,high,486.0223972390222,none
1783797198.991,1783797198991,dsllama-8b,zm,2015.1815041030957,1290.915,1.5610489490811523,2015.1815041030957,1290.915,1.5610489490811523,12.333333333333334,750.9333333333333,756.8,1,1,high,2015.1815041030957,none
1783797198.991,1783797198991,dsqwen-14b,zm,1829.7034759146154,1020.235,1.793413748709479,1829.7034759146154,1020.235,1.793413748709479,13.666666666666666,806.4,812.7,1,1,high,1829.7034759146154,none
1783797198.991,1783797198991,dsqwen-7b,zm,2454.1012739646067,993.4687597800112,2.4702349719663363,2454.1012739646067,993.4687597800112,2.4702349719663363,9.666666666666668,158.72,159.95999999999998,5,5,high,490.82025479292133,none
