model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783800179082,178,False,48.156917095184326,16.964415396292377,2193.905122578144,0
dsqwen-14b,1,1783800184082,189,False,52.76385694742203,16.96199888554145,2194.8889270424843,0
dsqwen-14b,1,1783800189082,170,False,56.0232549905777,16.840974587624466,2182.512752711773,0
dsqwen-14b,1,1783800194082,172,False,59.24909561872482,16.86860192713775,2182.3010444641113,0
dsqwen-14b,1,1783800199082,170,False,75.79629123210907,16.86860192713775,2186.9297102093697,0
dsqwen-14b,1,1783800204082,168,False,80.69954812526703,16.86860192713775,2186.9297102093697,0
dsqwen-14b,1,1783800209082,162,False,81.19168132543564,16.83282951905033,2182.3010444641113,0
dsqwen-14b,1,1783800214082,154,False,83.27677100896835,16.720556896033248,2166.6699051856995,0
dsqwen-14b,1,1783800219082,154,False,91.40685945749283,16.721896768554927,2172.878459095955,0
dsqwen-14b,1,1783800224082,152,False,91.40685945749283,16.609578503398446,2172.4599823355675,0
dsqwen-14b,1,1783800229082,157,False,93.63774210214615,16.619261090211044,2172.4599823355675,0
dsqwen-14b,1,1783800234082,168,False,95.0593650341034,16.808241019098777,2197.6538226008415,0
dsqwen-14b,1,1783800239082,173,False,96.5321883559227,16.808241019098777,2197.6538226008415,0
dsqwen-14b,1,1783800244082,175,False,101.38187557458878,16.808241019098777,2197.6538226008415,0
dsqwen-14b,1,1783800249082,188,False,99.51465576887131,16.968271922408128,2219.48628872633,0
dsqwen-14b,1,1783800254082,192,False,101.59904509782791,16.97735124685633,2220.610558986664,0
dsqwen-14b,1,1783800259082,191,False,99.51465576887131,16.97735124685633,2220.610558986664,0
dsqwen-14b,1,1783800264082,197,False,99.51465576887131,17.09471197109523,2236.266650259495,0
dsqwen-14b,1,1783800269082,200,False,101.26253962516785,17.12358009627485,2242.8819835186005,0
dsqwen-14b,1,1783800274082,196,False,101.26253962516785,17.12358009627485,2242.8819835186005,0
dsqwen-14b,1,1783800279082,182,False,103.53287309408188,17.07951349066937,2238.4929060935974,0
dsqwen-14b,1,1783800284082,178,False,103.53287309408188,17.100399873388096,2238.4929060935974,0
dsqwen-14b,1,1783800289082,181,False,104.70364987850189,17.07951349066937,2232.4768900871277,0
dsqwen-14b,1,1783800294082,161,False,113.46564441919327,16.86234643140177,2211.0501900315285,0
dsqwen-14b,1,1783800299082,160,False,113.46564441919327,16.677647946387765,2195.451855659485,0
dsqwen-14b,1,1783800304082,163,False,109.82253402471542,16.658925752001483,2193.4991106390953,0
dsqwen-14b,1,1783800309082,162,False,105.43858259916306,16.70089299519231,2191.1643147468567,0
dsqwen-14b,1,1783800314082,164,False,102.23312675952911,16.680709841683154,2190.5602365732193,0
dsqwen-14b,1,1783800319082,170,False,94.47585046291351,16.781339847196744,2181.723617017269,0
dsqwen-14b,1,1783800324082,182,False,88.5874330997467,16.78111445246719,2175.874300301075,0
dsqwen-14b,1,1783800329082,179,False,50.96447467803955,16.78111445246719,2162.711553275585,0
dsqwen-14b,1,1783800334082,184,False,46.12624645233154,16.773876536080216,2163.8350784778595,0
dsqwen-14b,1,1783800339082,191,False,45.56207358837128,16.773876536080216,2163.8350784778595,0
dsqwen-14b,1,1783800344082,197,False,45.77420651912689,16.802813183134933,2169.502019882202,0
dsqwen-14b,1,1783800349082,195,False,47.81334847211838,16.76079278855812,2166.0350263118744,0
dsqwen-14b,1,1783800354082,189,False,49.51456934213638,16.76079278855812,2166.0350263118744,0
dsqwen-14b,1,1783800359082,181,False,49.51456934213638,16.76079278855812,2166.0350263118744,0
dsqwen-14b,1,1783800364082,172,False,49.82517659664154,16.763536420863446,2165.268488228321,0
dsqwen-14b,1,1783800369082,169,False,49.51456934213638,16.763536420863446,2165.268488228321,0
dsqwen-14b,1,1783800374082,163,False,44.92552578449249,16.504217672535752,2134.6439719200134,0
dsqwen-14b,1,1783800379082,161,False,42.990393936634064,16.641540027509524,2144.0179720520973,0
dsqwen-14b,1,1783800384082,165,False,41.74166917800903,16.6905525279796,2152.7521535754204,0
dsqwen-14b,1,1783800389082,170,False,41.706785559654236,16.6905525279796,2152.7521535754204,0
dsqwen-14b,1,1783800394082,166,False,41.74166917800903,16.6905525279796,2152.7521535754204,0
dsqwen-14b,1,1783800399082,171,False,42.59871691465378,16.759957795537364,2164.0521362423897,0
dsqwen-14b,1,1783800404082,166,False,43.87614130973816,16.759957795537364,2164.0521362423897,0
dsqwen-14b,1,1783800409082,159,False,45.87429761886597,16.782546665255477,2168.472468852997,0
dsqwen-14b,1,1783800414082,159,False,47.91036248207092,16.782546665255477,2168.472468852997,0
dsqwen-14b,1,1783800419082,168,False,47.85812646150589,16.759957795537364,2165.661372244358,0
dsqwen-14b,1,1783800424082,180,False,48.532962799072266,16.759957795537364,2165.661372244358,0
dsqwen-14b,1,1783800429082,174,False,48.532962799072266,16.655987641942783,2158.134549856186,0
dsqwen-14b,1,1783800434082,175,False,48.43886196613312,16.686974958641322,2158.4970206022263,0
dsqwen-14b,1,1783800439082,176,False,48.43886196613312,16.686974958641322,2158.4970206022263,0
dsqwen-14b,1,1783800444082,163,False,46.31895571947098,16.686974958641322,2158.4970206022263,0
dsqwen-14b,1,1783800449082,164,False,45.960940420627594,16.734368629812256,2160.100497305393,0
dsqwen-14b,1,1783800454082,159,False,45.960940420627594,16.74266628862366,2161.6240963339806,0
dsqwen-14b,1,1783800459082,158,False,47.92459309101105,16.74266628862366,2161.6240963339806,0
dsqwen-14b,1,1783800464082,160,False,48.21784049272537,16.74266628862366,2160.1015478372574,0
dsqwen-14b,1,1783800469082,161,False,48.67715388536453,16.734368629812256,2160.100497305393,0
dsqwen-14b,1,1783800474082,168,False,48.67715388536453,16.734368629812256,2160.100497305393,0
dsqwen-14b,1,1783800479082,160,False,53.678616881370544,16.60637410841589,2152.7832448482513,0
dsqwen-14b,1,1783800484082,160,False,53.17193269729614,16.601426629569588,2150.087743997574,0
dsqwen-14b,1,1783800489082,168,False,48.67715388536453,16.799615476075118,2168.184570968151,0
dsqwen-14b,1,1783800494082,166,False,47.696344554424286,16.799615476075118,2168.184570968151,0
dsqwen-14b,1,1783800499082,165,False,46.807050704956055,16.799615476075118,2168.184570968151,0
