model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783679112305,177,False,124.6689185500145,16.845683237229746,2229.1616052389145,0
dsqwen-14b,1,1783679117305,182,False,127.54113227128983,16.82138935787471,2232.5735837221146,0
dsqwen-14b,1,1783679122305,182,False,123.08570742607117,16.79813850113726,2229.1616052389145,0
dsqwen-14b,1,1783679127305,181,False,114.85935002565384,16.81711143396032,2228.5899072885513,0
dsqwen-14b,1,1783679132305,186,False,111.88557744026184,16.78874367100047,2224.389463663101,0
dsqwen-14b,1,1783679137305,184,False,111.88557744026184,16.778872414367406,2224.389463663101,0
dsqwen-14b,1,1783679142305,182,False,111.88557744026184,16.77761807685762,2224.280022084713,0
dsqwen-14b,1,1783679147305,178,False,90.08128941059113,16.725938209867852,2191.144324839115,0
dsqwen-14b,1,1783679152305,170,False,63.898757100105286,16.686284870613278,2169.8807924985886,0
dsqwen-14b,1,1783679157305,156,False,65.64294546842575,16.68003647346196,2166.375659406185,0
dsqwen-14b,1,1783679162305,153,False,61.035141348838806,16.69055833591251,2161.021403968334,0
dsqwen-14b,1,1783679167305,162,False,61.035141348838806,16.741695307840512,2173.529900610447,0
dsqwen-14b,1,1783679172305,160,False,65.10473042726517,16.758887786564866,2174.296371638775,0
dsqwen-14b,1,1783679177305,154,False,67.19844043254852,16.746468607365617,2177.2340163588524,0
dsqwen-14b,1,1783679182305,158,False,68.241186439991,16.746468607365617,2177.2340163588524,0
dsqwen-14b,1,1783679187305,168,False,67.51541048288345,16.741695307840512,2177.2340163588524,0
dsqwen-14b,1,1783679192305,169,False,67.51541048288345,16.741695307840512,2177.2404238581657,0
dsqwen-14b,1,1783679197305,178,False,67.51541048288345,16.846108213653714,2183.1572502851486,0
dsqwen-14b,1,1783679202305,173,False,68.241186439991,16.846108213653714,2183.1572502851486,0
dsqwen-14b,1,1783679207305,172,False,63.99398297071457,16.846108213653714,2182.5921162962914,0
dsqwen-14b,1,1783679212305,169,False,61.38484179973602,16.856934845916868,2182.5921162962914,0
dsqwen-14b,1,1783679217305,190,False,61.38484179973602,17.008320787760216,2208.5915729403496,0
dsqwen-14b,1,1783679222305,195,False,59.553295373916626,17.008320787760216,2208.5915729403496,0
dsqwen-14b,1,1783679227305,189,False,59.553295373916626,17.008320787760216,2206.7092210054398,0
dsqwen-14b,1,1783679232305,192,False,59.89852547645569,17.008320787760216,2206.7092210054398,0
dsqwen-14b,1,1783679237305,194,False,59.89852547645569,17.008320787760216,2206.7092210054398,0
dsqwen-14b,1,1783679242305,209,False,59.89852547645569,17.013618913222487,2211.246967315674,0
dsqwen-14b,1,1783679247305,185,False,59.51786786317825,16.943197433404098,2197.824165225029,0
dsqwen-14b,1,1783679252305,177,False,60.78393757343292,16.953617921025735,2198.435164988041,0
dsqwen-14b,1,1783679257305,169,False,59.12750959396362,16.953617921025735,2198.435164988041,0
dsqwen-14b,1,1783679262305,172,False,57.717278599739075,16.953617921025735,2198.435164988041,0
dsqwen-14b,1,1783679267305,172,False,57.717278599739075,16.953617921025735,2198.435164988041,0
dsqwen-14b,1,1783679272305,173,False,57.84454941749573,16.794313126661645,2178.750567138195,0
dsqwen-14b,1,1783679277305,179,False,61.1087903380394,16.794313126661645,2175.3214076161385,0
