ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783704578.167,1783704578167,dsqwen-14b,zm,3677.7135390963426,1020.235,3.6047709979527682,3677.7135390963426,1020.235,3.6047709979527682,7.333333333333333,429.9,6816.366666666667,1,1,high,3677.7135390963426,none
1783704578.167,1783704578167,dsqwen-7b,zm,96.01099464130603,993.4687597800112,0.09664218798643072,96.01099464130603,993.4687597800112,0.09664218798643072,343.6666666666667,730.1333333333333,11231.066666666668,1,2,crit,96.01099464130603,scale_up
1783704584.689,1783704584689,dsllama-8b,zm,52.676936028968555,1290.915,0.04080589041801246,52.676936028968555,1290.915,0.04080589041801246,552.0,643.2,9976.0,1,2,crit,52.676936028968555,scale_up
1783704584.689,1783704584689,dsqwen-14b,zm,3617.371900181334,1020.235,3.5456261549362,3617.371900181334,1020.235,3.5456261549362,7.666666666666667,460.23333333333335,7377.566666666667,1,1,high,3617.371900181334,none
1783704584.689,1783704584689,dsqwen-7b,zm,92.73613653097965,993.4687597800112,0.09334580037676744,92.73613653097965,993.4687597800112,0.09334580037676744,224.0,480.96666666666664,7402.1,1,2,crit,92.73613653097965,scale_up
1783704591.369,1783704591369,dsllama-8b,zm,51.1255960431993,1290.915,0.039604153676422775,51.1255960431993,1290.915,0.039604153676422775,365.6666666666667,438.93333333333334,6827.3,1,2,crit,51.1255960431993,scale_up
1783704591.369,1783704591369,dsqwen-14b,zm,3424.646999241625,1020.235,3.3567236952678794,3424.646999241625,1020.235,3.3567236952678794,5.666666666666667,288.4,4637.833333333333,1,1,high,3424.646999241625,none
1783704591.369,1783704591369,dsqwen-7b,zm,90.5544638101419,993.4687597800112,0.09114978495166152,90.5544638101419,993.4687597800112,0.09114978495166152,226.66666666666669,490.4,7611.033333333334,1,2,crit,90.5544638101419,scale_up
1783704598.163,1783704598163,dsllama-8b,zm,49.86037268338713,1290.915,0.03862405556011599,49.86037268338713,1290.915,0.03862405556011599,548.3333333333334,651.1,10153.5,1,2,crit,49.86037268338713,scale_up
1783704598.163,1783704598163,dsqwen-14b,zm,3540.142325265577,1020.235,3.469928325597119,3540.142325265577,1020.235,3.469928325597119,7.0,463.43333333333334,7464.666666666667,1,1,high,3540.142325265577,none
1783704598.163,1783704598163,dsqwen-7b,zm,88.95158831883526,993.4687597800112,0.08953637187195727,88.95158831883526,993.4687597800112,0.08953637187195727,340.0,733.8333333333334,11468.9,1,2,crit,88.95158831883526,scale_up
1783704604.984,1783704604984,dsllama-8b,zm,49.1119931213885,1290.915,0.038044327567181804,49.1119931213885,1290.915,0.038044327567181804,547.6666666666666,657.0333333333333,10295.9,1,2,crit,49.1119931213885,scale_up
1783704604.984,1783704604984,dsqwen-14b,zm,3692.3899504400024,1020.235,3.6191563222590895,3692.3899504400024,1020.235,3.6191563222590895,7.333333333333333,514.4333333333333,8342.966666666667,1,1,high,3692.3899504400024,none
1783704604.984,1783704604984,dsqwen-7b,zm,79.62728523118295,993.4687597800112,0.08015076915837316,79.62728523118295,993.4687597800112,0.08015076915837316,341.6666666666667,490.8666666666667,7735.6,1,2,crit,79.62728523118295,scale_up
1783704611.628,1783704611628,dsllama-8b,zm,48.10477444538251,1290.915,0.0372640913192445,48.10477444538251,1290.915,0.0372640913192445,365.6666666666667,422.4,6639.333333333333,1,2,crit,48.10477444538251,scale_up
1783704611.628,1783704611628,dsqwen-14b,zm,4002.676362301818,1020.235,3.923288617134109,4002.676362301818,1020.235,3.923288617134109,4.333333333333333,357.96666666666664,5807.7,1,1,high,4002.676362301818,none
1783704611.628,1783704611628,dsqwen-7b,zm,81.25802809688,993.4687597800112,0.08179223281754061,81.25802809688,993.4687597800112,0.08179223281754061,226.0,487.7,7781.066666666667,1,2,crit,81.25802809688,scale_up
1783704618.065,1783704618065,dsllama-8b,zm,47.50203518865761,1290.915,0.036797182764672816,47.50203518865761,1290.915,0.036797182764672816,546.3333333333334,635.6,10027.733333333334,1,2,crit,47.50203518865761,scale_up
1783704618.065,1783704618065,dsqwen-14b,zm,4114.978693931637,1020.235,4.033363581852845,4114.978693931637,1020.235,4.033363581852845,7.333333333333333,557.5333333333333,9054.833333333334,1,1,high,4114.978693931637,none
1783704618.065,1783704618065,dsqwen-7b,zm,81.7628918980058,993.4687597800112,0.08230041568303666,81.7628918980058,993.4687597800112,0.08230041568303666,346.3333333333333,725.8,11672.9,1,2,crit,81.7628918980058,scale_up
1783704625.29,1783704625290,dsllama-8b,zm,47.66014111150816,1290.915,0.03691965862315347,47.66014111150816,1290.915,0.03691965862315347,537.0,652.3,10366.033333333333,1,2,crit,47.66014111150816,scale_up
1783704625.29,1783704625290,dsqwen-14b,zm,3923.4625778471354,1020.235,3.845645932404922,3923.4625778471354,1020.235,3.845645932404922,9.333333333333334,560.6333333333333,9096.8,1,1,high,3923.4625778471354,none
1783704625.29,1783704625290,dsqwen-7b,zm,81.07917633174361,993.4687597800112,0.08161220524910857,81.07917633174361,993.4687597800112,0.08161220524910857,356.3333333333333,712.9,11573.833333333334,1,2,crit,81.07917633174361,scale_up
1783704632.299,1783704632299,dsllama-8b,zm,48.17962134094412,1290.915,0.03732207104336391,48.17962134094412,1290.915,0.03732207104336391,354.0,442.06666666666666,7052.9,1,2,crit,48.17962134094412,scale_up
1783704632.299,1783704632299,dsqwen-14b,zm,3784.939659497331,1020.235,3.709870431319579,3784.939659497331,1020.235,3.709870431319579,6.333333333333333,377.7,6115.933333333333,1,1,high,3784.939659497331,none
1783704632.299,1783704632299,dsqwen-7b,zm,79.73621292072636,993.4687597800112,0.08026041295790998,79.73621292072636,993.4687597800112,0.08026041295790998,243.66666666666669,468.6333333333333,7650.633333333333,1,2,crit,79.73621292072636,scale_up
1783704639.371,1783704639371,dsllama-8b,zm,48.250779225424594,1290.915,0.0373771930959239,48.250779225424594,1290.915,0.0373771930959239,531.0,649.2333333333333,10388.733333333334,1,2,crit,48.250779225424594,scale_up
1783704639.371,1783704639371,dsqwen-14b,zm,3726.9983479231933,1020.235,3.653078308353657,3726.9983479231933,1020.235,3.653078308353657,8.666666666666666,538.4,8675.266666666666,1,1,high,3726.9983479231933,none
1783704639.371,1783704639371,dsqwen-7b,zm,77.76282650750687,993.4687597800112,0.07827405315163236,77.76282650750687,993.4687597800112,0.07827405315163236,370.6666666666667,681.0666666666667,11112.8,1,2,crit,77.76282650750687,scale_up
1783704646.334,1783704646334,dsllama-8b,zm,47.99902848679445,1290.915,0.03718217581079657,47.99902848679445,1290.915,0.03718217581079657,535.0,639.2666666666667,10296.766666666666,1,2,crit,47.99902848679445,scale_up
1783704646.334,1783704646334,dsqwen-14b,zm,3555.559028956529,1020.235,3.485039259539742,3555.559028956529,1020.235,3.485039259539742,9.333333333333334,510.5,8132.133333333333,1,1,high,3555.559028956529,none
1783704646.334,1783704646334,dsqwen-7b,zm,74.9269639585041,993.4687597800112,0.07541954713814611,74.9269639585041,993.4687597800112,0.07541954713814611,370.6666666666667,635.3333333333334,10314.666666666666,1,2,crit,74.9269639585041,scale_up
1783704653.114,1783704653114,dsllama-8b,zm,47.14976102419985,1290.915,0.0365242955765483,47.14976102419985,1290.915,0.0365242955765483,361.6666666666667,410.4,6632.266666666666,1,2,crit,47.14976102419985,scale_up
1783704653.114,1783704653114,dsqwen-14b,zm,3446.1536088719067,1020.235,3.377803749990842,3446.1536088719067,1020.235,3.377803749990842,6.0,332.3666666666667,5263.333333333333,1,1,high,3446.1536088719067,none
1783704653.114,1783704653114,dsqwen-7b,zm,72.07377956747479,993.4687597800112,0.0725476054057648,72.07377956747479,993.4687597800112,0.0725476054057648,247.33333333333331,404.8,6555.866666666667,1,2,crit,72.07377956747479,scale_up
1783704660.091,1783704660091,dsllama-8b,zm,46.47945484259763,1290.915,0.03600504668595348,46.47945484259763,1290.915,0.03600504668595348,370.6666666666667,418.76666666666665,6783.633333333333,1,2,crit,46.47945484259763,scale_up
1783704660.091,1783704660091,dsqwen-14b,zm,3603.1684973002593,1020.235,3.531704457600709,3603.1684973002593,1020.235,3.531704457600709,5.333333333333333,372.03333333333336,5833.033333333334,1,1,high,3603.1684973002593,none
1783704660.091,1783704660091,dsqwen-7b,zm,69.77803581738328,993.4687597800112,0.07023676902818221,69.77803581738328,993.4687597800112,0.07023676902818221,252.0,408.3666666666667,6578.6,1,2,crit,69.77803581738328,scale_up
1783704666.962,1783704666962,dsllama-8b,zm,45.64329922164023,1290.915,0.03535732346563502,45.64329922164023,1290.915,0.03535732346563502,556.6666666666666,611.3333333333334,9887.8,1,2,crit,45.64329922164023,scale_up
1783704666.962,1783704666962,dsqwen-14b,zm,3547.4656700142846,1020.235,3.47710642157374,3547.4656700142846,1020.235,3.47710642157374,8.0,478.7,7496.633333333333,1,1,high,3547.4656700142846,none
