model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsqwen-14b,1,1783680466873,178,False,128.75327467918396,16.902938661143537,2224.4484052062035,0
dsqwen-14b,1,1783680471873,183,False,130.50205260515213,16.878904026793684,2222.483567893505,0
dsqwen-14b,1,1783680476873,178,False,122.49445915222168,16.86812104202631,2218.791387975216,0
dsqwen-14b,1,1783680481873,189,False,120.14873325824738,16.854507305960016,2217.998817563057,0
dsqwen-14b,1,1783680486873,179,False,122.49445915222168,16.82594788121426,2218.791387975216,0
dsqwen-14b,1,1783680491873,168,False,127.16973572969437,16.780454870753402,2218.791387975216,0
dsqwen-14b,1,1783680496873,175,False,130.103699862957,16.780454870753402,2222.079284489155,0
dsqwen-14b,1,1783680501873,162,False,114.39059674739838,16.700580833465096,2203.4662440419197,0
dsqwen-14b,1,1783680506873,168,False,113.22005093097687,16.70197567601842,2198.5944658517838,0
dsqwen-14b,1,1783680511873,163,False,114.39059674739838,16.68520811505205,2206.7949920892715,0
dsqwen-14b,1,1783680516873,158,False,118.7421977519989,16.700580833465096,2208.2134783267975,0
dsqwen-14b,1,1783680521873,166,False,114.39059674739838,16.700580833465096,2207.062005996704,0
dsqwen-14b,1,1783680526873,169,False,114.39059674739838,16.9048643135649,2229.7464832663536,0
dsqwen-14b,1,1783680531873,181,False,109.02026295661926,16.9048643135649,2233.0792620778084,0
dsqwen-14b,1,1783680536873,178,False,108.24833065271378,16.92272476323946,2234.332486987114,0
dsqwen-14b,1,1783680541873,179,False,106.61371797323227,16.92272476323946,2233.0792620778084,0
dsqwen-14b,1,1783680546873,186,False,104.8721894621849,16.914706823863384,2229.7464832663536,0
dsqwen-14b,1,1783680551873,190,False,106.38270527124405,16.914706823863384,2233.0792620778084,0
dsqwen-14b,1,1783680556873,175,False,106.38270527124405,16.776643634781124,2212.9368856549263,0
dsqwen-14b,1,1783680561873,169,False,99.03889149427414,16.71637401102096,2181.908644735813,0
dsqwen-14b,1,1783680566873,169,False,99.03889149427414,16.71637401102096,2181.490935385227,0
dsqwen-14b,1,1783680571873,170,False,99.03889149427414,16.724860926312726,2182.0734962821007,0
dsqwen-14b,1,1783680576873,172,False,99.03889149427414,16.713791182191354,2184.8507076501846,0
dsqwen-14b,1,1783680581873,174,False,98.50618243217468,16.76283119701025,2197.7925896644592,0
dsqwen-14b,1,1783680586873,195,False,117.0298159122467,17.003084320252334,2230.671025812626,0
dsqwen-14b,1,1783680591873,199,False,121.59481644630432,17.017693090157245,2230.671025812626,0
dsqwen-14b,1,1783680596873,195,False,121.59481644630432,17.017693090157245,2230.671025812626,0
dsqwen-14b,1,1783680601873,200,False,121.59481644630432,17.02312919802553,2232.1728840470314,0
dsqwen-14b,1,1783680606873,201,False,121.59481644630432,17.02312919802553,2232.1728840470314,0
dsqwen-14b,1,1783680611873,196,False,124.53029304742813,17.05071922596984,2232.1728840470314,0
dsqwen-14b,1,1783680616873,180,False,124.1103783249855,16.879812528298597,2207.887642085552,0
dsqwen-14b,1,1783680621873,180,False,109.52859371900558,16.845912679912537,2207.763649523258,0
dsqwen-14b,1,1783680626873,193,False,108.80102962255478,16.888684409809862,2207.8554406762123,0
dsqwen-14b,1,1783680631873,196,False,109.52859371900558,16.99915980025539,2215.152032673359,0
dsqwen-14b,1,1783680636873,193,False,116.25134944915771,16.949340935767164,2214.3384963274,0
dsqwen-14b,1,1783680641873,196,False,112.71490901708603,16.949340935767164,2215.152032673359,0
dsqwen-14b,1,1783680646873,204,False,109.94907468557358,16.94805081200412,2213.850125670433,0
dsqwen-14b,1,1783680651873,199,False,110.13574153184891,16.949340935767164,2215.152032673359,0
dsqwen-14b,1,1783680656873,186,False,116.25134944915771,16.933201100882584,2215.152032673359,0
dsqwen-14b,1,1783680661873,177,False,117.35787987709045,16.75808306519441,2206.0330510139465,0
dsqwen-14b,1,1783680666873,182,False,117.35787987709045,17.00747623218326,2238.0456551909447,0
dsqwen-14b,1,1783680671873,182,False,119.95725333690643,17.025138860143077,2239.9796321988106,0
dsqwen-14b,1,1783680676873,181,False,126.07280164957047,17.032587622094344,2251.975491642952,0
dsqwen-14b,1,1783680681873,186,False,174.8654767870903,17.14936608639289,2292.4184650182724,0
dsqwen-14b,1,1783680686873,184,False,174.8654767870903,17.14936608639289,2292.4184650182724,0
dsqwen-14b,1,1783680691873,182,False,174.8654767870903,17.14936608639289,2292.4184650182724,0
dsqwen-14b,1,1783680696873,178,False,175.32844096422195,16.97094239822523,2291.8791025877,0
dsqwen-14b,1,1783680701873,170,False,160.37220507860184,16.81356184829877,2277.9147401452065,0
dsqwen-14b,1,1783680706873,156,False,160.37220507860184,16.74344883425029,2277.9147401452065,0
dsqwen-14b,1,1783680711873,153,False,58.84390324354172,16.668662135525953,2160.580985248089,0
dsqwen-14b,1,1783680716873,162,False,53.67887020111084,16.705146162059364,2162.9854813218117,0
dsqwen-14b,1,1783680721873,160,False,51.40089988708496,16.714754008402036,2163.1124168634415,0
dsqwen-14b,1,1783680726873,154,False,51.40089988708496,16.705146162059364,2162.0491445064545,0
dsqwen-14b,1,1783680731873,158,False,52.403636276721954,16.705146162059364,2162.0491445064545,0
dsqwen-14b,1,1783680736873,168,False,53.206801414489746,16.72636101565023,2163.2292941212654,0
dsqwen-14b,1,1783680741873,169,False,53.369805216789246,16.745801751069198,2166.136935353279,0
dsqwen-14b,1,1783680746873,178,False,55.34990131855011,16.8458050864888,2179.8289120197296,0
dsqwen-14b,1,1783680751873,173,False,58.88383090496063,16.8458050864888,2179.8289120197296,0
dsqwen-14b,1,1783680756873,172,False,56.51421844959259,16.8458050864888,2179.8289120197296,0
dsqwen-14b,1,1783680761873,169,False,56.51421844959259,16.8458050864888,2179.8289120197296,0
dsqwen-14b,1,1783680766873,190,False,54.388709366321564,16.978401837386485,2193.638801574707,0
dsqwen-14b,1,1783680771873,195,False,54.388709366321564,16.978401837386485,2193.638801574707,0
dsqwen-14b,1,1783680776873,189,False,54.60883677005768,16.978401837386485,2193.088859319687,0
dsqwen-14b,1,1783680781873,192,False,52.15755105018616,16.978401837386485,2193.088859319687,0
dsqwen-14b,1,1783680786873,194,False,54.17703837156296,16.978401837386485,2193.088859319687,0
dsqwen-14b,1,1783680791873,209,False,53.607843816280365,16.98696695444152,2195.9931924939156,0
dsqwen-14b,1,1783680796873,185,False,55.691227316856384,16.950718999847652,2193.7574967741966,0
dsqwen-14b,1,1783680801873,177,False,54.60883677005768,16.951926991226166,2194.3476125597954,0
dsqwen-14b,1,1783680806873,169,False,53.60367149114609,16.951926991226166,2194.3476125597954,0
dsqwen-14b,1,1783680811873,172,False,57.355232536792755,16.951926991226166,2194.3476125597954,0
dsqwen-14b,1,1783680816873,172,False,56.513264775276184,16.951926991226166,2194.3476125597954,0
dsqwen-14b,1,1783680821873,173,False,59.448935091495514,16.77891142725006,2174.718141555786,0
dsqwen-14b,1,1783680826873,179,False,56.513264775276184,16.77891142725006,2174.0361601114273,0
dsqwen-14b,1,1783680831873,192,False,54.871998727321625,16.965875827421353,2190.7669082283974,0
dsqwen-14b,1,1783680836873,204,False,54.532743990421295,16.965875827421353,2190.848097205162,0
dsqwen-14b,1,1783680841873,204,False,54.532743990421295,16.965875827421353,2190.848097205162,0
dsqwen-14b,1,1783680846873,207,False,55.762022733688354,16.965875827421353,2190.848097205162,0
dsqwen-14b,1,1783680851873,191,False,55.762022733688354,16.9679693819031,2192.146383225918,0
dsqwen-14b,1,1783680856873,182,False,55.762022733688354,16.9679693819031,2192.146383225918,0
dsqwen-14b,1,1783680861873,171,False,57.88375437259674,16.79293406525935,2174.9067902565002,0
dsqwen-14b,1,1783680866873,163,False,58.40581655502319,16.648004902160075,2166.0404205322266,0
dsqwen-14b,1,1783680871873,175,False,55.871978402137756,16.93816629685755,2198.247529566288,0
dsqwen-14b,1,1783680876873,172,False,56.82189762592316,16.93816629685755,2198.247529566288,0
dsqwen-14b,1,1783680881873,172,False,56.316182017326355,16.93816629685755,2198.247529566288,0
dsqwen-14b,1,1783680886873,179,False,56.316182017326355,16.93816629685755,2198.247529566288,0
dsqwen-14b,1,1783680891873,174,False,56.82189762592316,16.93816629685755,2198.247529566288,0
dsqwen-14b,1,1783680896873,181,False,56.316182017326355,16.93816629685755,2198.7204775214195,0
dsqwen-14b,1,1783680901873,180,False,56.034088134765625,16.883941733930993,2185.0778982043266,0
dsqwen-14b,1,1783680906873,187,False,63.988566398620605,16.883941733930993,2191.7552649974823,0
dsqwen-14b,1,1783680911873,190,False,64.88548964262009,16.883941733930993,2191.7552649974823,0
dsqwen-14b,1,1783680916873,188,False,64.88548964262009,16.883941733930993,2191.7552649974823,0
dsqwen-14b,1,1783680921873,181,False,64.88548964262009,16.883941733930993,2191.7552649974823,0
dsqwen-14b,1,1783680926873,178,False,66.41295552253723,16.834464422830447,2191.177077591419,0
dsqwen-14b,1,1783680931873,176,False,66.41295552253723,16.746952425776506,2187.341406941414,0
dsqwen-14b,1,1783680936873,168,False,59.55804884433746,16.600979301403825,2152.3587480187416,0
dsqwen-14b,1,1783680941873,164,False,52.59428918361664,16.589562606623794,2145.5817967653275,0
dsqwen-14b,1,1783680946873,165,False,54.19851094484329,16.590617714435098,2150.638647377491,0
dsqwen-14b,1,1783680951873,185,False,54.43014204502106,16.808997399694338,2175.7132709026337,0
dsqwen-14b,1,1783680956873,184,False,54.3830543756485,16.83818730782336,2179.859034717083,0
dsqwen-14b,1,1783680961873,186,False,54.35951054096222,16.83818730782336,2179.859034717083,0
